srcip,srcport,dstip,dstport,proto,total_fpackets,total_fvolume,total_bpackets,total_bvolume,min_fpktl,mean_fpktl,max_fpktl,std_fpktl,min_bpktl,mean_bpktl,max_bpktl,std_bpktl,min_fiat,mean_fiat,max_fiat,std_fiat,min_biat,mean_biat,max_biat,std_biat,duration,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,sflow_fpackets,sflow_fbytes,sflow_bpackets,sflow_bbytes,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,dscp,classe
192.168.1.6,60238,192.168.1.1,53,17,1,78,1,313,78,78,78,0,313,313,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,1,313,0,0,0,0,78,313,0,0
192.168.1.6,55454,192.168.1.1,53,17,3,201,3,384,67,67,67,0,128,128,128,0,1,0,1,0,0,0,0,0,3,3,3,3,0,0,0,0,0,3,201,3,384,0,0,0,0,201,384,0,0
192.168.1.6,52663,192.168.1.1,53,17,2,132,2,210,66,66,66,0,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,132,2,210,0,0,0,0,132,210,0,0
192.168.1.6,59230,192.168.1.1,53,17,1,69,1,133,69,69,69,0,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,133,0,0,0,0,69,133,0,0
192.168.1.6,59938,192.168.1.1,53,17,1,69,1,97,69,69,69,0,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,97,0,0,0,0,69,97,0,0
192.168.1.6,51833,192.168.1.1,53,17,1,87,1,169,87,87,87,0,169,169,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,1,169,0,0,0,0,87,169,0,0
192.168.1.6,54067,192.168.1.1,53,17,2,140,2,172,70,70,70,0,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,140,2,172,0,0,0,0,140,172,0,0
192.168.1.6,57232,192.168.1.1,53,17,1,63,1,111,63,63,63,0,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,111,0,0,0,0,63,111,0,0
192.168.1.6,54808,192.168.1.1,53,17,1,73,1,133,73,73,73,0,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,133,0,0,0,0,73,133,0,0
192.168.1.6,53909,192.168.1.1,53,17,1,57,1,111,57,57,57,0,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,111,0,0,0,0,57,111,0,0
192.168.1.6,54529,192.168.1.1,53,17,1,72,1,100,72,72,72,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,100,0,0,0,0,72,100,0,0
192.168.1.6,51941,192.168.1.1,53,17,1,69,1,130,69,69,69,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,130,0,0,0,0,69,130,0,0
192.168.1.6,57679,192.168.1.1,53,17,2,116,2,306,58,58,58,0,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,116,2,306,0,0,0,0,116,306,0,0
192.168.1.6,61729,192.168.1.1,53,17,1,69,1,97,69,69,69,0,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,97,0,0,0,0,69,97,0,0
192.168.1.6,57185,192.168.1.1,53,17,1,73,1,133,73,73,73,0,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,133,0,0,0,0,73,133,0,0
192.168.1.6,63092,192.168.1.1,53,17,1,71,1,130,71,71,71,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,130,0,0,0,0,71,130,0,0
192.168.1.6,58460,192.168.1.1,53,17,2,128,2,184,64,64,64,0,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,128,2,184,0,0,0,0,128,184,0,0
192.168.1.6,50014,192.168.1.1,53,17,2,120,2,152,60,60,60,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,120,2,152,0,0,0,0,120,152,0,0
192.168.1.6,57279,192.168.1.1,53,17,2,140,2,172,70,70,70,0,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,140,2,172,0,0,0,0,140,172,0,0
192.168.1.6,56245,192.168.1.1,53,17,1,72,1,88,72,72,72,0,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,88,0,0,0,0,72,88,0,0
192.168.1.6,63688,192.168.1.1,53,17,2,130,2,210,65,65,65,0,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,130,2,210,0,0,0,0,130,210,0,0
192.168.1.6,57299,192.168.1.1,53,17,2,156,2,188,78,78,78,0,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,156,2,188,0,0,0,0,156,188,0,0
192.168.1.6,50532,192.168.1.1,53,17,1,75,1,131,75,75,75,0,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,131,0,0,0,0,75,131,0,0
192.168.1.6,49730,192.168.1.1,53,17,2,140,2,260,70,70,70,0,130,130,130,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,2,140,2,260,0,0,0,0,140,260,0,0
192.168.1.6,60245,192.168.1.1,53,17,1,69,1,97,69,69,69,0,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,97,0,0,0,0,69,97,0,0
192.168.1.6,51085,192.168.1.1,53,17,1,71,1,130,71,71,71,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,130,0,0,0,0,71,130,0,0
192.168.1.6,65229,192.168.1.1,53,17,2,124,2,332,62,62,62,0,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,124,2,332,0,0,0,0,124,332,0,0
192.168.1.6,62255,192.168.1.1,53,17,1,66,1,178,66,66,66,0,178,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,178,0,0,0,0,66,178,0,0
192.168.1.6,51245,192.168.1.1,53,17,1,71,1,130,71,71,71,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,130,0,0,0,0,71,130,0,0
192.168.1.6,63563,192.168.1.1,53,17,2,140,2,260,70,70,70,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,140,2,260,0,0,0,0,140,260,0,0
192.168.1.6,52870,192.168.1.1,53,17,1,67,1,128,67,67,67,0,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,128,0,0,0,0,67,128,0,0
192.168.1.6,63493,192.168.1.1,53,17,1,75,1,194,75,75,75,0,194,194,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,194,0,0,0,0,75,194,0,0
192.168.1.6,52567,192.168.1.1,53,17,1,106,1,154,106,106,106,0,154,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,1,154,0,0,0,0,106,154,0,0
192.168.1.6,57969,192.168.1.1,53,17,1,60,1,88,60,60,60,0,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,88,0,0,0,0,60,88,0,0
192.168.1.6,56457,192.168.1.1,53,17,1,71,1,87,71,71,71,0,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,87,0,0,0,0,71,87,0,0
192.168.1.6,4418,172.217.30.10,443,6,11,1973,10,3202,40,179,663,235,40,320,1470,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1973,10,3202,6,7,0,0,452,412,0,0
192.168.1.6,64553,192.168.1.1,53,17,1,71,1,130,71,71,71,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,130,0,0,0,0,71,130,0,0
192.168.1.6,55330,192.168.1.1,53,17,1,66,1,105,66,66,66,0,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,105,0,0,0,0,66,105,0,0
192.168.1.6,52677,192.168.1.1,53,17,1,69,1,97,69,69,69,0,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,97,0,0,0,0,69,97,0,0
192.168.1.6,60080,192.168.1.1,53,17,2,156,2,188,78,78,78,0,94,94,94,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,156,2,188,0,0,0,0,156,188,0,0
192.168.1.6,50558,192.168.1.1,53,17,1,76,1,118,76,76,76,0,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,118,0,0,0,0,76,118,0,0
192.168.1.6,52615,192.168.1.1,53,17,1,67,1,83,67,67,67,0,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,83,0,0,0,0,67,83,0,0
192.168.1.6,61121,192.168.1.1,53,17,2,142,2,198,71,71,71,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,142,2,198,0,0,0,0,142,198,0,0
192.168.1.6,64374,192.168.1.1,53,17,1,78,1,94,78,78,78,0,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,1,94,0,0,0,0,78,94,0,0
192.168.1.6,51786,192.168.1.1,53,17,1,73,1,133,73,73,73,0,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,133,0,0,0,0,73,133,0,0
192.168.1.6,63160,192.168.1.1,53,17,1,78,1,94,78,78,78,0,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,1,94,0,0,0,0,78,94,0,0
192.168.1.6,64350,192.168.1.1,53,17,1,66,1,105,66,66,66,0,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,105,0,0,0,0,66,105,0,0
192.168.1.6,56214,192.168.1.1,53,17,2,134,2,286,67,67,67,0,143,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,134,2,286,0,0,0,0,134,286,0,0
192.168.1.6,59225,192.168.1.1,53,17,2,128,2,160,64,64,64,0,80,80,80,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,2,128,2,160,0,0,0,0,128,160,0,0
192.168.1.6,58608,192.168.1.1,53,17,1,71,1,87,71,71,71,0,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,87,0,0,0,0,71,87,0,0
192.168.1.6,49780,192.168.1.1,53,17,1,76,1,92,76,76,76,0,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,92,0,0,0,0,76,92,0,0
192.168.1.6,58452,192.168.1.1,53,17,1,66,1,105,66,66,66,0,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,105,0,0,0,0,66,105,0,0
192.168.1.6,49275,192.168.1.1,53,17,1,69,1,130,69,69,69,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,130,0,0,0,0,69,130,0,0
192.168.1.6,52265,192.168.1.1,53,17,2,134,2,256,67,67,67,0,128,128,128,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,134,2,256,0,0,0,0,134,256,0,0
192.168.1.6,58497,192.168.1.1,53,17,1,67,1,166,67,67,67,0,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,166,0,0,0,0,67,166,0,0
192.168.1.6,63939,192.168.1.1,53,17,1,111,1,239,111,111,111,0,239,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,1,239,0,0,0,0,111,239,0,0
192.168.1.6,49939,192.168.1.1,53,17,1,67,1,83,67,67,67,0,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,83,0,0,0,0,67,83,0,0
192.168.1.6,65001,192.168.1.1,53,17,1,61,1,317,61,61,61,0,317,317,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,317,0,0,0,0,61,317,0,0
192.168.1.6,62153,192.168.1.1,53,17,1,71,1,127,71,71,71,0,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,127,0,0,0,0,71,127,0,0
192.168.1.6,53940,192.168.1.1,53,17,2,142,2,274,71,71,71,0,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,142,2,274,0,0,0,0,142,274,0,0
192.168.1.6,52865,192.168.1.1,53,17,1,67,1,83,67,67,67,0,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,83,0,0,0,0,67,83,0,0
192.168.1.6,62538,192.168.1.1,53,17,2,164,2,262,82,82,82,0,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,164,2,262,0,0,0,0,164,262,0,0
192.168.1.6,49250,192.168.1.1,53,17,2,222,2,478,111,111,111,0,239,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,222,2,478,0,0,0,0,222,478,0,0
192.168.1.6,58631,192.168.1.1,53,17,1,73,1,114,73,73,73,0,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,114,0,0,0,0,73,114,0,0
192.168.1.6,49465,192.168.1.1,53,17,2,134,2,286,67,67,67,0,143,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,134,2,286,0,0,0,0,134,286,0,0
192.168.1.6,51370,192.168.1.1,53,17,2,136,2,258,68,68,68,0,129,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,136,2,258,0,0,0,0,136,258,0,0
192.168.1.6,53265,192.168.1.1,53,17,1,69,1,181,69,69,69,0,181,181,181,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,69,1,181,0,0,0,0,69,181,0,0
192.168.1.6,4411,173.194.155.234,443,6,11018,545035,18937,27835240,40,49,1206,51,40,1469,1472,51,0,0,10,0,0,0,10,0,179,179,179,179,0,0,0,0,0,11018,545035,18937,27835240,23,94,0,0,520380,757564,0,0
192.168.1.6,61826,192.168.1.1,53,17,1,61,1,317,61,61,61,0,317,317,317,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,61,1,317,0,0,0,0,61,317,0,0
192.168.1.6,2662,23.45.223.130,443,6,15,3801,12,7569,40,253,1492,494,40,630,1492,674,0,33,462,123,0,42,462,139,462,462,462,462,0,0,0,0,0,15,3801,12,7569,3,5,0,0,612,492,0,0
192.168.1.6,58284,192.168.1.1,53,17,1,71,1,99,71,71,71,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,99,0,0,0,0,71,99,0,0
192.168.1.6,56918,192.168.1.1,53,17,1,66,1,105,66,66,66,0,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,105,0,0,0,0,66,105,0,0
192.168.1.6,52666,192.168.1.1,53,17,1,71,1,130,71,71,71,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,130,0,0,0,0,71,130,0,0
192.168.1.6,51862,192.168.1.1,53,17,2,128,2,264,64,64,64,0,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,128,2,264,0,0,0,0,128,264,0,0
192.168.1.6,50182,192.168.1.1,53,17,2,236,2,268,118,118,118,0,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,236,2,268,0,0,0,0,236,268,0,0
192.168.1.6,56333,192.168.1.1,53,17,3,225,3,309,69,75,78,5,97,103,106,5,0,61,123,86,0,61,122,86,123,123,123,123,0,0,0,0,0,3,225,3,309,0,0,0,0,225,309,0,0
192.168.1.6,49241,192.168.1.1,53,17,1,69,1,97,69,69,69,0,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,97,0,0,0,0,69,97,0,0
192.168.1.6,58990,192.168.1.1,53,17,1,74,1,181,74,74,74,0,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,181,0,0,0,0,74,181,0,0
192.168.1.6,52290,192.168.1.1,53,17,2,138,2,170,69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,138,2,170,0,0,0,0,138,170,0,0
192.168.1.6,50372,192.168.1.1,53,17,2,147,2,179,71,73,76,3,87,89,92,3,215,215,215,0,215,215,215,0,215,215,215,215,0,0,0,0,0,2,147,2,179,0,0,0,0,147,179,0,0
192.168.1.6,60532,192.168.1.1,53,17,1,76,1,118,76,76,76,0,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,118,0,0,0,0,76,118,0,0
192.168.1.6,64971,192.168.1.1,53,17,1,80,1,96,80,80,80,0,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,1,96,0,0,0,0,80,96,0,0
192.168.1.6,50747,192.168.1.1,53,17,2,114,2,222,57,57,57,0,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,114,2,222,0,0,0,0,114,222,0,0
192.168.1.6,60956,192.168.1.1,53,17,1,73,1,114,73,73,73,0,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,114,0,0,0,0,73,114,0,0
192.168.1.6,52632,192.168.1.1,53,17,2,128,2,738,64,64,64,0,369,369,369,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,128,2,738,0,0,0,0,128,738,0,0
192.168.1.6,57471,192.168.1.1,53,17,1,66,1,118,66,66,66,0,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,118,0,0,0,0,66,118,0,0
192.168.1.6,51058,192.168.1.1,53,17,1,61,1,207,61,61,61,0,207,207,207,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,61,1,207,0,0,0,0,61,207,0,0
192.168.1.6,50555,192.168.1.1,53,17,1,73,1,114,73,73,73,0,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,114,0,0,0,0,73,114,0,0
192.168.1.6,60836,192.168.1.1,53,17,1,70,1,112,70,70,70,0,112,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1,112,0,0,0,0,70,112,0,0
192.168.1.6,59169,192.168.1.1,53,17,2,120,2,176,60,60,60,0,88,88,88,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,120,2,176,0,0,0,0,120,176,0,0
192.168.1.6,49950,192.168.1.1,53,17,1,72,1,100,72,72,72,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,100,0,0,0,0,72,100,0,0
192.168.1.6,61522,192.168.1.1,53,17,1,61,1,191,61,61,61,0,191,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,191,0,0,0,0,61,191,0,0
192.168.1.6,60966,192.168.1.1,53,17,2,222,2,254,111,111,111,0,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,222,2,254,0,0,0,0,222,254,0,0
192.168.1.6,65064,192.168.1.1,53,17,1,81,1,109,81,81,81,0,109,109,109,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,81,1,109,0,0,0,0,81,109,0,0
192.168.1.6,50666,192.168.1.1,53,17,2,116,2,524,58,58,58,0,262,262,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,116,2,524,0,0,0,0,116,524,0,0
192.168.1.6,60328,192.168.1.1,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,89,0,0,0,0,73,89,0,0
192.168.1.6,57688,192.168.1.1,53,17,1,58,1,153,58,58,58,0,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,1,153,0,0,0,0,58,153,0,0
192.168.1.6,61639,192.168.1.1,53,17,1,72,1,88,72,72,72,0,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,88,0,0,0,0,72,88,0,0
192.168.1.6,55352,192.168.1.1,53,17,1,71,1,137,71,71,71,0,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,137,0,0,0,0,71,137,0,0
192.168.1.6,49675,192.168.1.1,53,17,1,66,1,118,66,66,66,0,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,118,0,0,0,0,66,118,0,0
192.168.1.6,51131,192.168.1.1,53,17,2,132,2,236,66,66,66,0,118,118,118,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,132,2,236,0,0,0,0,132,236,0,0
192.168.1.6,54860,192.168.1.1,53,17,1,70,1,130,70,70,70,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1,130,0,0,0,0,70,130,0,0
192.168.1.6,55281,192.168.1.1,53,17,1,71,1,137,71,71,71,0,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,137,0,0,0,0,71,137,0,0
192.168.1.6,55667,192.168.1.1,53,17,1,71,1,87,71,71,71,0,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,87,0,0,0,0,71,87,0,0
192.168.1.6,63460,192.168.1.1,53,17,1,76,1,118,76,76,76,0,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,118,0,0,0,0,76,118,0,0
192.168.1.6,49259,192.168.1.1,53,17,1,61,1,207,61,61,61,0,207,207,207,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,61,1,207,0,0,0,0,61,207,0,0
192.168.1.6,49608,192.168.1.1,53,17,1,72,1,88,72,72,72,0,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,88,0,0,0,0,72,88,0,0
192.168.1.6,56266,192.168.1.1,53,17,2,156,2,212,78,78,78,0,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,156,2,212,0,0,0,0,156,212,0,0
192.168.1.6,50031,192.168.1.1,53,17,1,69,1,165,69,69,69,0,165,165,165,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,69,1,165,0,0,0,0,69,165,0,0
192.168.1.6,50381,192.168.1.1,53,17,2,156,2,188,78,78,78,0,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,156,2,188,0,0,0,0,156,188,0,0
192.168.1.6,53552,192.168.1.1,53,17,1,66,1,98,66,66,66,0,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,98,0,0,0,0,66,98,0,0
192.168.1.6,55073,192.168.1.1,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,89,0,0,0,0,73,89,0,0
192.168.1.6,59348,192.168.1.1,53,17,2,156,2,212,78,78,78,0,106,106,106,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,2,156,2,212,0,0,0,0,156,212,0,0
192.168.1.6,57785,192.168.1.1,53,17,1,69,1,165,69,69,69,0,165,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,165,0,0,0,0,69,165,0,0
192.168.1.6,58260,192.168.1.1,53,17,1,76,1,118,76,76,76,0,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,118,0,0,0,0,76,118,0,0
192.168.1.6,62091,192.168.1.1,53,17,1,73,1,114,73,73,73,0,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,114,0,0,0,0,73,114,0,0
192.168.1.6,51670,192.168.1.1,53,17,2,222,2,386,111,111,111,0,193,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,222,2,386,0,0,0,0,222,386,0,0
192.168.1.6,63807,192.168.1.1,53,17,1,69,1,181,69,69,69,0,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,181,0,0,0,0,69,181,0,0
192.168.1.6,53326,192.168.1.1,53,17,1,68,1,84,68,68,68,0,84,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,1,84,0,0,0,0,68,84,0,0
192.168.1.6,60789,192.168.1.1,53,17,2,138,2,330,69,69,69,0,165,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,138,2,330,0,0,0,0,138,330,0,0
192.168.1.6,59023,192.168.1.1,53,17,4,253,4,1373,60,63,73,6,89,343,428,169,1,693,2078,1199,1,692,2076,1198,2079,2079,2079,2079,0,0,0,0,0,4,253,4,1373,0,0,0,0,253,1373,0,0
192.168.1.6,59968,192.168.1.1,53,17,1,71,1,87,71,71,71,0,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,87,0,0,0,0,71,87,0,0
192.168.1.6,53100,192.168.1.1,53,17,1,71,1,130,71,71,71,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,130,0,0,0,0,71,130,0,0
192.168.1.6,58891,192.168.1.1,53,17,1,70,1,86,70,70,70,0,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1,86,0,0,0,0,70,86,0,0
192.168.1.6,53079,192.168.1.1,53,17,1,78,1,94,78,78,78,0,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,1,94,0,0,0,0,78,94,0,0
192.168.1.6,52372,192.168.1.1,53,17,2,136,2,168,68,68,68,0,84,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,136,2,168,0,0,0,0,136,168,0,0
192.168.1.6,53332,192.168.1.1,53,17,1,68,1,129,68,68,68,0,129,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,1,129,0,0,0,0,68,129,0,0
192.168.1.6,55315,192.168.1.1,53,17,1,66,1,165,66,66,66,0,165,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,165,0,0,0,0,66,165,0,0
192.168.1.6,62423,192.168.1.1,53,17,3,174,3,459,58,58,58,0,153,153,153,0,1,0,1,0,1,0,1,0,3,3,3,3,0,0,0,0,0,3,174,3,459,0,0,0,0,174,459,0,0
192.168.1.6,58992,192.168.1.1,53,17,1,72,1,100,72,72,72,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,100,0,0,0,0,72,100,0,0
